id_cliente,idade,fatura_mensal,tempo_contrato,churn
1,56,70.19,51,0
2,69,117.34,63,0
3,46,146.99,52,1
4,32,59.39,38,0
5,60,117.26,30,0
6,25,94.38,51,0
7,38,136.81,5,0
8,56,67.71,29,0
9,75,119.26,4,0
10,36,133.81,10,0
11,40,144.46,56,0
12,28,118.32,17,0
13,28,99.72,17,0
14,41,111.78,69,0
15,70,136.89,34,0
16,53,107.06,6,0
17,57,53.04,53,0
18,41,143.09,66,0
19,20,118.95,43,0
20,39,117.65,23,0
21,70,71.57,55,0
22,19,115.89,16,0
23,41,89.39,8,0
24,61,115.12,4,0
25,47,60.66,4,0
26,55,115.78,56,0
27,19,149.94,25,1
28,38,54.82,67,0
29,50,147.72,67,0
30,29,90.69,27,0
31,75,137.08,32,0
32,39,128.24,50,0
33,61,106.7,61,0
34,42,123.84,51,0
35,66,137.85,19,0
36,44,90.41,21,0
37,59,82.7,5,0
38,45,116.76,42,0
39,33,130.78,61,0
40,32,126.23,22,0
41,64,129.78,21,0
42,68,93.56,70,0
43,61,131.78,1,1
44,72,62.02,5,0
45,69,104.45,12,0
46,74,50.58,46,0
47,20,82.46,34,0
48,54,86.65,49,0
49,68,89.62,45,0
50,24,119.55,27,1
51,38,88.86,26,0
52,26,94.87,47,0
53,56,73.75,56,0
54,35,87.33,63,0
55,21,72.73,48,0
56,42,57.32,61,0
57,31,110.34,26,0
58,67,116.82,36,0
59,75,111.95,1,1
60,26,96.35,8,0
61,43,87.98,52,0
62,70,136.33,47,0
63,19,101.91,56,0
64,37,97.92,14,0
65,45,52.56,28,0
66,64,84.12,2,0
67,24,88.02,26,0
68,61,89.88,14,0
69,25,108.02,59,0
70,64,103.36,56,0
71,52,110.79,7,0
72,31,126.49,3,0
73,34,131.3,23,0
74,53,121.81,18,0
75,67,145.55,38,0
76,57,51.82,15,0
77,21,69.58,64,0
78,19,50.76,28,0
79,23,114.75,39,0
80,71,139.8,57,0
81,59,74.35,17,0
82,21,142.7,44,0
83,71,56.03,25,0
84,46,143.44,17,0
85,35,85.16,13,0
86,43,60.14,25,0
87,61,98.59,68,0
88,51,75.68,10,0
89,27,78.49,67,0
90,53,80.73,18,0
91,31,130.3,34,0
92,48,103.92,8,0
93,65,81.13,40,0
94,32,111.03,42,0
95,25,121.62,41,0
96,31,77.26,6,0
97,40,91.35,52,0
98,74,62.19,26,0
99,57,68.11,64,0
100,38,118.11,59,0
101,33,68.14,56,0
102,62,102.52,59,0
103,35,120.9,70,0
104,64,60.69,33,0
105,70,106.73,53,0
106,41,75.66,22,0
107,43,146.29,21,0
108,42,98.35,70,0
109,62,130.6,70,0
110,58,105.02,4,0
111,46,54.34,62,0
112,32,113.32,62,0
113,62,145.14,24,0
114,18,110.16,55,0
115,42,131.92,9,0
116,24,138.42,3,0
117,26,72.81,31,0
118,41,71.2,40,0
119,18,111.1,36,0
120,61,91.1,24,0
121,25,133.99,6,0
122,41,140.0,66,0
123,28,85.34,4,0
124,68,73.69,6,0
125,34,128.05,51,0
126,25,77.48,62,0
127,52,132.26,57,0
128,52,92.37,66,0
129,50,116.75,8,0
130,22,59.55,26,0
131,59,112.39,51,0
132,56,95.18,45,0
133,75,108.66,44,0
134,58,66.8,5,0
135,45,123.69,70,0
136,24,136.28,26,0
137,26,71.67,68,0
138,25,59.57,19,0
139,29,52.36,20,0
140,51,114.2,12,0
141,50,110.71,47,0
142,65,104.67,1,1
143,72,73.19,14,0
144,40,89.09,64,0
145,41,109.45,38,0
146,54,99.68,37,0
147,52,148.78,11,0
148,61,63.64,3,0
149,57,119.51,33,0
150,39,90.43,6,0
151,44,92.82,50,0
152,52,121.76,10,0
153,18,119.24,5,0
154,52,149.13,23,0
155,54,62.84,10,0
156,64,60.41,44,0
157,31,122.43,2,1
158,20,107.84,13,0
159,18,77.42,40,0
160,22,57.94,2,0
161,43,58.57,65,0
162,72,139.42,63,0
163,31,69.19,17,0
164,56,82.34,9,0
165,44,72.67,15,0
166,26,85.5,24,0
167,32,56.94,38,0
168,32,101.91,35,0
169,43,56.76,49,0
170,59,130.04,69,0
171,30,73.37,62,0
172,68,104.0,60,0
173,49,138.01,50,0
174,56,115.09,9,0
175,66,103.3,34,0
176,69,82.43,35,0
177,49,83.3,1,1
178,21,116.95,40,0
179,47,149.41,64,0
180,54,116.18,22,0
181,40,105.78,60,0
182,56,123.07,64,0
183,62,96.52,72,0
184,32,56.01,11,0
185,60,106.23,14,0
186,46,145.76,60,0
187,53,67.53,30,0
188,30,119.0,35,0
189,49,70.09,37,0
190,24,103.58,5,0
191,68,59.67,26,0
192,39,95.04,62,0
193,45,125.62,4,0
194,19,84.76,42,0
195,59,116.49,18,0
196,62,129.54,40,0
197,74,142.72,72,0
198,70,73.46,39,0
199,23,89.93,14,0
200,45,65.24,32,0
201,45,149.25,51,0
202,61,142.7,38,0
203,61,104.0,23,0
204,37,134.2,63,0
205,47,102.1,15,0
206,28,112.36,25,0
207,75,58.91,17,0
208,72,125.53,66,0
209,45,62.77,53,0
210,42,132.61,51,0
211,56,128.2,39,0
212,50,120.87,51,0
213,18,53.62,70,0
214,74,80.31,6,0
215,44,76.31,67,0
216,74,86.01,7,0
217,69,58.76,51,0
218,30,143.7,72,0
219,58,105.38,42,0
220,20,80.55,64,0
221,56,89.7,15,0
222,23,94.72,29,0
223,25,110.06,33,0
224,44,101.57,27,0
225,26,141.94,36,0
226,54,99.7,29,0
227,50,149.22,38,0
228,68,135.14,57,0
229,59,70.85,27,0
230,61,143.06,55,1
231,41,61.64,33,0
232,32,131.74,68,0
233,71,88.06,66,0
234,49,137.8,10,0
235,49,136.81,5,0
236,41,130.59,38,0
237,58,129.0,13,0
238,69,80.47,31,0
239,66,58.09,47,0
240,66,90.3,52,0
241,75,67.35,56,0
242,69,119.5,15,0
243,29,84.61,29,0
244,56,147.56,8,1
245,19,114.1,5,0
246,20,132.25,29,0
247,66,63.25,47,0
248,54,136.2,68,0
249,66,142.28,45,0
250,73,98.71,2,0
251,34,110.63,27,0
252,66,126.48,36,0
253,19,67.48,36,0
254,19,100.26,26,0
255,45,89.87,43,0
256,71,64.64,27,0
257,40,86.75,69,0
258,54,56.82,20,0
259,49,52.58,11,0
260,50,63.52,38,0
261,18,146.31,6,0
262,36,104.95,72,0
263,19,146.58,23,0
264,70,93.25,47,0
265,61,81.18,46,0
266,43,100.61,12,0
267,49,93.95,13,0
268,23,60.57,62,0
269,49,114.08,60,0
270,72,71.6,43,0
271,21,111.96,68,0
272,72,115.02,5,0
273,28,65.2,37,0
274,73,56.13,72,0
275,34,128.08,31,0
276,55,95.98,9,0
277,41,55.82,51,0
278,22,149.49,29,1
279,69,55.78,40,0
280,51,119.5,41,0
281,23,148.37,11,0
282,39,73.92,23,0
283,28,64.22,1,0
284,65,62.14,46,0
285,33,80.33,21,0
286,50,60.1,36,0
287,26,119.22,54,0
288,23,56.23,57,0
289,33,100.94,1,1
290,46,149.67,63,0
291,20,131.4,54,0
292,37,111.52,55,0
293,53,80.63,40,0
294,36,112.39,15,0
295,43,102.7,21,0
296,20,92.61,47,0
297,36,63.07,53,0
298,37,138.66,9,0
299,49,94.98,52,0
300,24,69.46,57,0
301,69,86.78,26,0
302,58,91.41,41,0
303,50,132.75,35,0
304,57,123.36,63,0
305,56,126.93,25,0
306,35,51.1,38,0
307,57,91.62,2,0
308,18,98.13,7,0
309,28,51.92,34,0
310,45,75.98,17,0
311,74,126.03,43,1
312,42,63.71,59,0
313,67,103.53,51,0
314,40,71.52,54,0
315,48,51.21,24,0
316,47,74.12,25,0
317,59,147.59,71,0
318,52,130.15,52,0
319,24,145.96,70,0
320,33,98.79,33,0
321,43,60.97,49,0
322,65,104.8,29,0
323,74,95.44,63,0
324,69,134.44,22,0
325,66,59.81,26,0
326,19,98.82,28,0
327,18,65.0,49,0
328,65,82.47,71,0
329,29,123.74,49,0
330,22,97.6,20,0
331,54,87.59,63,0
332,49,89.45,61,0
333,72,95.94,49,0
334,26,128.5,71,0
335,58,139.21,1,1
336,52,145.53,13,0
337,36,128.69,51,0
338,65,81.54,56,0
339,33,118.81,62,0
340,20,93.76,32,0
341,37,75.47,30,0
342,41,134.09,29,0
343,71,53.84,49,0
344,73,140.18,45,0
345,50,96.15,30,0
346,41,113.72,16,0
347,69,115.94,40,0
348,28,139.51,19,0
349,66,113.67,18,0
350,25,111.39,1,1
351,53,56.67,47,0
352,55,101.84,66,0
353,57,65.02,38,0
354,37,123.74,51,0
355,52,101.22,63,0
356,65,118.02,4,0
357,42,54.17,1,1
358,52,58.48,8,0
359,42,121.63,29,0
360,46,57.21,55,0
361,35,57.13,3,0
362,63,51.21,32,0
363,35,145.65,10,0
364,19,123.75,34,0
365,71,85.33,55,0
366,52,79.65,32,0
367,33,84.97,50,0
368,58,127.47,7,0
369,53,116.14,8,0
370,50,68.52,65,0
371,21,67.41,57,0
372,50,59.84,67,0
373,31,116.03,59,0
374,38,126.44,72,0
375,65,76.5,54,0
376,37,52.09,67,0
377,73,58.22,51,0
378,25,146.79,8,0
379,24,79.54,34,0
380,20,126.92,35,0
381,34,112.47,32,0
382,50,88.19,46,0
383,65,70.57,16,0
384,29,62.14,68,0
385,68,111.5,37,0
386,39,127.46,54,0
387,72,114.39,14,0
388,39,103.03,55,0
389,63,54.2,48,0
390,47,146.85,7,1
391,55,129.87,7,0
392,55,79.28,33,0
393,62,148.0,23,0
394,68,110.19,19,0
395,71,108.24,19,0
396,25,124.81,36,0
397,44,131.18,29,1
398,44,115.65,60,1
399,51,62.81,2,0
400,38,83.83,1,1
401,47,142.81,47,0
402,50,72.46,69,0
403,45,87.22,20,0
404,64,93.21,11,0
405,50,93.94,2,0
406,22,111.29,67,0
407,65,144.31,12,0
408,36,74.07,20,0
409,21,62.15,5,0
410,52,69.75,37,0
411,66,138.69,38,0
412,34,114.58,9,0
413,61,78.59,53,0
414,45,131.59,44,0
415,47,136.14,24,0
416,46,134.65,30,0
417,63,141.89,59,0
418,70,75.22,14,0
419,23,125.5,9,0
420,52,96.05,40,0
421,58,134.2,66,0
422,54,122.85,25,0
423,41,127.64,22,0
424,46,115.62,4,0
425,66,67.74,26,0
426,63,104.5,58,0
427,70,148.47,29,0
428,48,143.74,37,0
429,52,54.32,70,0
430,50,66.48,18,0
431,69,63.17,42,0
432,38,122.6,41,0
433,49,131.78,38,0
434,40,71.35,34,0
435,50,100.59,17,0
436,20,134.07,37,0
437,35,123.28,25,0
438,42,104.22,27,0
439,59,109.03,57,0
440,48,100.84,31,0
441,71,79.75,6,0
442,75,106.5,40,0
443,20,118.89,12,0
444,57,137.33,53,0
445,63,113.63,71,0
446,41,126.11,10,0
447,67,66.01,45,0
448,49,96.16,17,0
449,64,50.93,26,0
450,39,74.67,62,0
451,40,122.65,46,0
452,19,149.18,64,0
453,44,59.92,2,0
454,59,90.15,54,0
455,19,130.01,65,0
456,43,70.4,51,0
457,34,105.51,53,0
458,57,123.31,36,0
459,50,111.6,26,0
460,26,68.8,29,0
461,60,85.54,21,0
462,71,128.38,11,0
463,65,105.42,40,0
464,56,50.52,11,0
465,46,126.1,36,0
466,59,53.53,59,0
467,72,124.57,39,0
468,43,70.25,54,0
469,52,145.81,55,0
470,67,86.79,24,0
471,42,82.69,22,0
472,41,64.89,69,0
473,30,80.56,56,0
474,75,137.67,33,0
475,24,149.63,36,0
476,74,86.83,20,0
477,53,94.86,62,0
478,62,122.21,26,0
479,37,138.62,66,0
480,18,109.3,40,0
481,25,89.15,17,0
482,63,91.26,1,1
483,33,119.56,61,0
484,31,50.32,43,0
485,29,111.96,42,0
486,68,85.55,25,0
487,40,129.42,39,0
488,32,59.3,35,0
489,45,108.82,3,0
490,51,98.1,44,0
491,19,114.23,51,0
492,49,56.49,12,0
493,40,108.0,19,0
494,39,106.15,44,0
495,68,106.07,59,0
496,42,110.35,49,0
497,75,117.65,61,0
498,39,130.5,17,0
499,75,76.98,57,0
500,75,132.5,55,0
501,39,99.83,47,0
502,66,57.71,12,0
503,69,55.86,62,0
504,59,83.42,8,0
505,23,128.49,21,0
506,32,120.77,70,0
507,71,128.86,72,0
508,60,101.73,25,0
509,54,94.02,12,0
510,50,64.75,15,0
511,25,82.82,59,0
512,70,93.4,26,0
513,61,58.86,26,0
514,61,72.06,47,0
515,22,109.82,32,0
516,56,123.57,10,0
517,21,149.83,16,0
518,23,143.31,71,0
519,62,114.26,17,0
520,49,92.12,23,0
521,69,113.62,26,0
522,47,128.57,7,0
523,64,61.83,14,0
524,52,90.99,7,0
525,72,133.98,9,0
526,57,88.38,48,0
527,69,107.19,72,0
528,33,108.78,59,0
529,30,68.45,39,0
530,67,86.22,18,0
531,59,83.45,59,0
532,47,52.62,17,0
533,36,52.42,14,0
534,34,133.17,31,0
535,73,77.31,24,0
536,36,101.81,60,0
537,45,79.87,45,0
538,75,144.07,3,1
539,72,75.93,37,0
540,43,92.97,43,0
541,54,137.27,40,0
542,43,134.19,55,0
543,70,68.61,39,0
544,40,130.26,15,0
545,26,95.82,4,0
546,29,98.3,25,0
547,70,63.35,13,0
548,18,58.06,33,0
549,75,122.79,16,0
550,75,99.65,42,0
551,18,93.69,66,0
552,64,122.95,55,0
553,51,126.55,42,0
554,49,65.89,34,0
555,71,111.02,30,0
556,65,63.54,13,0
557,42,125.14,13,0
558,57,115.7,18,0
559,62,145.66,32,0
560,70,56.9,39,0
561,18,55.71,46,0
562,33,78.22,29,0
563,56,76.17,62,0
564,22,74.7,62,0
565,39,140.63,57,0
566,46,74.95,16,0
567,72,77.19,56,0
568,20,125.94,10,0
569,29,94.97,30,0
570,43,127.67,25,0
571,33,56.54,5,0
572,68,98.76,65,0
573,54,53.36,49,0
574,39,56.27,3,0
575,74,140.64,45,1
576,46,63.92,14,0
577,31,103.24,30,0
578,45,91.11,68,0
579,22,84.73,18,0
580,64,139.98,62,0
581,66,52.18,37,0
582,47,116.38,25,0
583,63,146.34,48,0
584,69,106.02,65,0
585,22,143.68,53,0
586,29,55.23,15,0
587,33,91.88,49,0
588,43,76.02,68,0
589,43,123.08,12,0
590,65,148.13,59,0
591,38,75.65,37,0
592,56,115.42,61,0
593,53,69.81,43,0
594,50,106.53,70,0
595,47,96.39,39,0
596,54,147.2,56,0
597,40,110.85,63,0
598,75,84.95,46,0
599,27,61.41,11,0
600,71,65.12,62,0
601,22,72.53,25,0
602,53,75.1,71,0
603,51,135.06,52,0
604,69,106.12,4,0
605,48,102.34,59,0
606,27,61.48,72,0
607,75,136.01,20,0
608,36,122.28,63,0
609,75,56.77,54,0
610,49,120.78,57,0
611,18,104.35,41,0
612,73,58.17,3,0
613,22,95.83,6,0
614,62,98.47,5,1
615,21,66.58,5,0
616,33,144.57,54,0
617,41,135.0,47,0
618,33,116.9,49,0
619,72,96.23,9,0
620,19,91.18,20,0
621,66,115.1,61,0
622,45,104.54,35,0
623,49,56.23,50,0
624,44,101.25,62,0
625,37,130.64,17,0
626,41,95.92,3,0
627,29,55.2,32,0
628,67,128.63,13,0
629,52,70.14,68,0
630,50,75.86,14,0
631,50,66.47,11,0
632,68,83.02,56,0
633,60,125.68,67,0
634,54,101.94,29,0
635,29,70.49,9,0
636,20,137.78,67,0
637,18,137.96,25,1
638,50,137.06,42,0
639,57,73.88,9,0
640,27,95.12,40,0
641,60,148.5,25,0
642,61,127.2,5,1
643,46,52.72,11,0
644,30,56.52,59,0
645,29,96.39,38,0
646,48,140.92,72,0
647,63,103.87,5,0
648,19,99.78,48,0
649,68,60.55,18,0
650,67,115.68,70,0
651,52,132.21,37,0
652,40,88.04,60,0
653,34,127.56,48,0
654,43,146.45,28,0
655,25,70.38,69,0
656,46,102.33,40,0
657,43,78.71,45,0
658,27,129.29,62,0
659,43,107.76,58,0
660,51,113.46,67,0
661,68,129.79,56,0
662,58,89.6,40,0
663,24,141.51,40,0
664,21,103.3,33,0
665,75,65.8,6,0
666,70,119.59,19,0
667,67,129.33,40,1
668,62,81.68,59,0
669,28,135.72,59,0
670,46,140.61,48,0
671,73,77.69,41,0
672,53,148.35,13,1
673,42,64.07,45,0
674,38,70.2,53,0
675,74,68.42,42,0
676,53,139.4,63,0
677,27,115.43,27,0
678,54,65.21,38,0
679,26,94.03,60,0
680,41,111.53,7,0
681,52,58.35,5,0
682,66,138.24,45,0
683,52,130.36,58,0
684,65,100.52,31,0
685,53,146.71,23,0
686,35,91.78,42,0
687,66,148.41,10,0
688,56,116.79,32,0
689,49,113.47,53,0
690,41,66.6,30,0
691,40,138.19,39,0
692,49,92.75,31,0
693,54,66.22,2,0
694,29,51.26,12,0
695,66,105.98,39,0
696,72,102.74,66,0
697,30,121.94,13,0
698,40,139.03,46,0
699,42,57.94,27,0
700,52,123.15,17,0
701,58,68.74,60,0
702,47,135.82,64,0
703,34,131.91,35,0
704,66,104.08,70,0
705,37,121.02,30,0
706,65,81.44,71,0
707,42,97.12,63,0
708,39,132.16,28,0
709,30,95.93,60,0
710,36,85.78,37,0
711,66,99.42,22,0
712,53,132.82,68,0
713,29,83.52,20,0
714,58,67.38,68,0
715,36,121.2,64,0
716,29,132.6,17,0
717,26,60.06,12,0
718,24,73.99,22,0
719,45,64.2,17,0
720,31,84.79,10,0
721,48,95.04,65,0
722,69,124.88,22,0
723,36,115.11,50,0
724,75,112.09,14,0
725,64,85.24,64,0
726,33,134.14,47,0
727,70,97.13,29,0
728,22,147.91,36,0
729,52,113.41,52,0
730,29,62.63,7,0
731,42,117.62,29,0
732,69,82.51,11,0
733,38,118.63,33,0
734,53,56.96,6,0
735,70,67.49,32,0
736,40,135.57,51,0
737,33,72.72,58,0
738,74,133.7,26,0
739,56,77.93,46,0
740,62,114.29,29,0
741,70,119.42,4,0
742,59,101.27,13,0
743,75,80.53,39,0
744,56,71.26,15,0
745,31,53.32,29,0
746,48,80.39,29,0
747,75,115.32,32,0
748,22,143.83,2,1
749,52,137.12,47,0
750,40,126.61,22,0
751,46,128.84,27,0
752,60,116.5,67,0
753,28,76.03,56,0
754,35,140.72,21,0
755,64,117.07,47,0
756,29,106.04,59,0
757,26,61.1,6,0
758,27,94.71,19,0
759,75,96.04,57,0
760,61,136.46,69,0
761,34,104.66,3,0
762,55,88.04,1,1
763,24,147.68,58,0
764,63,61.07,38,0
765,30,92.25,15,0
766,57,54.2,34,0
767,59,123.99,61,0
768,26,141.81,35,0
769,67,78.0,64,0
770,44,135.83,25,0
771,75,79.22,24,0
772,19,141.08,12,0
773,22,125.4,18,0
774,46,130.49,15,0
775,54,51.8,27,0
776,55,146.28,72,0
777,36,122.67,60,0
778,25,80.48,46,0
779,65,132.94,17,0
780,62,78.15,53,0
781,18,137.28,8,0
782,39,61.26,27,0
783,69,120.37,46,0
784,34,104.07,50,0
785,24,59.65,71,0
786,42,74.19,3,0
787,62,51.24,64,0
788,21,96.88,44,0
789,53,80.13,53,0
790,23,109.84,24,0
791,48,79.72,60,0
792,36,79.99,3,0
793,61,124.32,20,0
794,71,54.81,46,0
795,56,140.29,15,1
796,44,135.23,25,0
797,27,116.78,71,0
798,43,109.32,17,0
799,36,139.23,9,0
800,56,68.53,38,0
801,20,57.9,48,0
802,62,73.95,60,0
803,30,129.46,63,0
804,67,53.47,2,0
805,45,108.28,72,0
806,75,149.54,11,0
807,37,135.57,64,0
808,45,102.14,72,0
809,25,56.36,21,0
810,58,133.14,18,0
811,56,109.9,64,0
812,18,61.49,38,0
813,20,59.39,32,0
814,30,140.96,11,0
815,45,116.92,45,0
816,74,132.93,33,0
817,66,137.9,41,1
818,42,107.18,8,0
819,73,101.74,11,0
820,50,93.04,51,0
821,55,81.69,41,0
822,70,93.46,17,0
823,23,127.39,46,0
824,75,110.19,32,0
825,61,139.25,54,0
826,62,94.34,20,0
827,49,110.71,33,0
828,62,113.13,40,0
829,64,109.17,32,0
830,38,120.26,2,1
831,33,73.74,33,0
832,71,101.24,30,0
833,38,60.42,33,0
834,28,88.45,26,0
835,54,98.77,22,0
836,53,115.22,66,0
837,52,145.05,38,0
838,36,110.07,46,0
839,37,124.36,15,0
840,74,100.63,44,0
841,35,113.41,49,0
842,64,57.09,61,0
843,58,75.44,67,0
844,66,86.19,6,0
845,31,97.25,9,0
846,32,54.56,6,0
847,48,64.0,32,0
848,18,77.68,41,0
849,70,147.15,8,0
850,71,83.13,72,0
851,71,98.2,50,0
852,20,69.61,62,0
853,33,111.08,62,0
854,40,78.07,7,0
855,74,70.7,4,0
856,28,101.66,6,0
857,29,50.55,58,0
858,27,50.77,22,0
859,49,71.91,26,0
860,33,53.67,3,0
861,25,60.8,41,0
862,55,83.89,60,0
863,29,130.26,14,0
864,41,107.2,12,0
865,45,101.27,12,0
866,70,79.35,13,0
867,25,143.18,25,0
868,75,89.7,45,0
869,45,58.71,19,0
870,53,111.71,55,0
871,43,61.38,45,0
872,25,84.52,8,0
873,75,100.74,53,0
874,67,137.42,55,0
875,45,99.35,32,0
876,45,120.23,51,0
877,54,149.28,44,0
878,58,63.15,70,0
879,53,77.47,18,0
880,44,89.46,22,0
881,71,92.18,37,0
882,34,91.1,56,0
883,26,140.76,59,0
884,50,121.4,3,0
885,70,110.79,28,0
886,37,80.94,35,0
887,30,132.38,61,0
888,45,145.51,54,0
889,65,132.12,63,0
890,46,50.16,7,0
891,30,113.64,49,0
892,63,55.11,31,0
893,52,75.76,58,0
894,23,55.95,61,0
895,35,110.38,24,0
896,68,118.66,20,0
897,22,61.45,37,0
898,64,88.38,4,0
899,42,95.62,20,0
900,19,86.91,60,0
901,27,62.1,24,0
902,73,91.89,50,0
903,47,125.12,49,0
904,67,57.1,51,0
905,62,58.02,36,0
906,22,85.48,66,0
907,72,144.17,34,1
908,73,116.86,36,0
909,50,117.87,6,0
910,71,86.19,39,0
911,18,109.37,42,0
912,35,51.01,58,0
913,49,113.61,12,0
914,64,141.33,3,1
915,66,111.26,18,0
916,28,137.37,40,0
917,38,122.4,21,0
918,43,62.06,15,0
919,42,140.25,26,0
920,39,56.64,8,0
921,44,103.4,42,0
922,66,64.21,44,0
923,30,51.17,14,0
924,50,92.2,2,0
925,51,79.5,37,0
926,58,98.6,69,0
927,52,107.72,38,0
928,18,54.37,41,0
929,38,62.3,62,0
930,65,105.86,60,0
931,72,84.32,14,0
932,23,122.92,2,0
933,45,115.23,70,0
934,34,134.56,17,0
935,22,119.25,28,0
936,48,92.99,66,0
937,22,117.3,35,0
938,55,77.54,5,0
939,20,80.63,65,0
940,70,128.9,40,0
941,40,94.64,56,0
942,54,129.84,36,0
943,70,132.24,45,0
944,54,135.76,23,0
945,27,141.66,47,0
946,27,93.1,31,0
947,36,81.89,11,0
948,34,108.22,10,0
949,38,87.12,67,0
950,31,110.11,14,0
951,26,120.56,10,0
952,63,118.84,1,1
953,18,87.46,5,0
954,68,66.69,20,0
955,62,93.05,8,0
956,30,64.26,43,0
957,21,139.01,1,1
958,18,84.59,57,0
959,66,65.45,64,0
960,57,52.54,28,0
961,49,114.58,37,0
962,51,113.69,47,0
963,45,84.06,37,0
964,48,57.17,49,0
965,25,90.96,44,0
966,56,81.12,56,0
967,43,117.71,28,0
968,75,110.58,6,0
969,51,86.46,61,0
970,71,71.79,20,0
971,71,148.8,2,1
972,20,95.4,37,0
973,67,118.83,20,0
974,29,64.06,26,0
975,18,98.56,29,0
976,71,52.75,1,1
977,61,100.55,35,0
978,22,146.4,70,0
979,47,88.42,59,0
980,47,53.9,69,0
981,74,53.1,33,0
982,34,88.8,51,0
983,65,66.0,12,0
984,64,52.34,20,0
985,40,125.62,53,0
986,32,95.85,43,0
987,54,78.92,50,0
988,38,140.01,29,1
989,31,61.61,57,0
990,19,145.59,39,1
991,28,81.4,56,0
992,68,138.84,43,0
993,56,110.29,50,0
994,55,132.67,23,0
995,51,148.4,44,0
996,55,78.84,38,0
997,67,146.11,23,0
998,51,88.95,45,0
999,35,88.55,52,0
1000,47,84.04,50,0
